character,section,move,startup,total_frames,landing_lag,notes,damage,shield_lag,shield_stun,hitbox_type,advantage_on_shield,active_frames,end_lag
Bowser_jr,Ground Attacks,Back Air,12,45,14,Autocancels on frame 1-11 and 30 onward,14.0/10.0/8.0,10/7,5/4,Early Far/Late Far/Close,-9/-10,12—13(14—18),27
Bowser_jr,Ground Attacks,Up Air,6,25,9,Autocancels on frame 16 onward,10.0/6.5,8,4,Early/Late,-5,6—9(10—13),12
Bowser_jr,Ground Attacks,Down Air,15...,56,15,Landing hit on frame 1. Autocancels on frame 55 onward,1.5/2.5/2.0,4/10/9,2/2/3,multi/final/landing,-11,15—38 (rehit: 3) / 39,18
Bowser_jr,Ground Attacks,Neutral B (Clown Cannon),37-97,72-132,--,"""late"" hitbox is when the cannonball starts losing altitude",10.0—20.0/7.0—14.0,8—12/7—10,4–6/3—5,Early/Late,-23 to -17,**,--
Bowser_jr,Ground Attacks,Side B (Clown Kart Dash),23,--,--,Damage based heavy armor begins on frame 20. Kart Jump can be cancelled into any attack on any frame but is otherwise a 33 frame animation. Damage depends on travel speed,4.0—7.3,7—8,5—7,--,--,**,--
Bowser_jr,Ground Attacks,Clown Kart Dash (spinout),3,58,--,Damage also depends on travel speed,16.3—10.0,11—8,15—10,Early—Latest,-40,3—14,44
Bowser_jr,Ground Attacks,Up B (Abandon Ship),17/56,--,26,Earliest you can hammer or dodge is on frame 26,5.0/13.0,6/9,3/5,--,--,**,--
Bowser_jr,Ground Attacks,Abandon Ship (Hammer),8/13,39,37,--,15.0 (sweet) / 10.0 (sour),6/9,3/5,--,--,8—9/13—14,25
Bowser_jr,Ground Attacks,Down B (Mechakoopa),--,67,--,Mechakoopa activates on frame 48. Explodes 28 frames after latching. Deactivates when contacting a shield,4.0,2,--,--,--,**,--
Bowser_jr,Ground Attacks,Grab,11,40,--,--,--,,,,,11—13,27
Bowser_jr,Ground Attacks,Dash Grab,14,48,--,--,--,,,,,14—16,32
Bowser_jr,Ground Attacks,Pivot Grab,15,43,--,--,--,,,,,15—17,26
Bowser_jr,Ground Attacks,Pummel,1,19,--,Total frames include 13 frames of hitlag,1.3,,,,,,
Bowser_jr,Ground Attacks,Forward Throw,14/16,34,--,--,3.0/7.0,,,,,,
Bowser_jr,Ground Attacks,Backward Throw,24,61,--,--,11.0,,,,,,
Bowser_jr,Ground Attacks,Up Throw,18,37,--,--,7.0,,,,,,
Bowser_jr,Ground Attacks,Down Throw,16/50,77,--,Hits 16—49 with rehit of 5. Throws on 50.,1.2/4.0,,,,,,
Bowser_jr,Ground Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Bowser_jr,Ground Attacks,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Bowser_jr,Ground Attacks,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Bowser_jr,Ground Attacks,Neutral Air Dodge,,48,10,Invulnerable on frame 3-30,,,,,,,
Bowser_jr,Ground Attacks,Abandon Ship Air Dodge,,33,33,Intangible on frame 3-30,,,,,,,
Bowser_jr,Ground Attacks,"Air Dodge, Down",,67,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Ground Attacks,"Air Dodge, Diagonally Down",,77,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Ground Attacks,"Air Dodge, Left/Right",,82,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Ground Attacks,"Air Dodge, Diagonally Up",,93,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Ground Attacks,"Air Dodge, Up",,108,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Ground Attacks,Stats,,,,,,,,,,,
Bowser_jr,Ground Attacks,Ledge Grab,,,,,,,,,,,
Bowser_jr,Ground Attacks,Ledge Hang,,,,,,,,,,,
Bowser_jr,Ground Attacks,Ledge Roll,,,,,,,,,,,
Bowser_jr,Ground Attacks,Getup Attacks,,,,,,,,,,,
Bowser_jr,Aerial Attacks,Neutral Air,7,43,9,Autocancels on frame 1-6 and 42 onward,6.5/5.5/3.5/8.0/7.0/5.0,6/6/5/7/7/6,3/3/2/4/3/3,close early/late/later/far early/late/later,-6/-7/-7/-5/-6/-6,7—8(9—13/14—19),24
Bowser_jr,Aerial Attacks,Forward Air,10,43,16,Landing hit on frame 2. Autocancels on frame 1-2 and 34 onward,11.0/9.0/7.0/5.0/2.0,8/7/9,4/3/3,Early Far/Early Close and Mid Far/Mid Close and Late Fair/Late Close/Landing,-11,10—13(14—17/18—23)/2,20
Bowser_jr,Aerial Attacks,Back Air,12,45,14,Autocancels on frame 1-11 and 30 onward,14.0/10.0/8.0,10/7,5/4,Early Far/Late Far/Close,-9/-10,12—13(14—18),27
Bowser_jr,Aerial Attacks,Up Air,6,25,9,Autocancels on frame 16 onward,10.0/6.5,8,4,Early/Late,-5,6—9(10—13),12
Bowser_jr,Aerial Attacks,Down Air,15...,56,15,Landing hit on frame 1. Autocancels on frame 55 onward,1.5/2.5/2.0,4/10/9,2/2/3,multi/final/landing,-11,15—38 (rehit: 3) / 39,18
Bowser_jr,Aerial Attacks,Neutral B (Clown Cannon),37-97,72-132,--,"""late"" hitbox is when the cannonball starts losing altitude",10.0—20.0/7.0—14.0,8—12/7—10,4–6/3—5,Early/Late,-23 to -17,**,--
Bowser_jr,Aerial Attacks,Side B (Clown Kart Dash),23,--,--,Damage based heavy armor begins on frame 20. Kart Jump can be cancelled into any attack on any frame but is otherwise a 33 frame animation. Damage depends on travel speed,4.0—7.3,7—8,5—7,--,--,**,--
Bowser_jr,Aerial Attacks,Clown Kart Dash (spinout),3,58,--,Damage also depends on travel speed,16.3—10.0,11—8,15—10,Early—Latest,-40,3—14,44
Bowser_jr,Aerial Attacks,Up B (Abandon Ship),17/56,--,26,Earliest you can hammer or dodge is on frame 26,5.0/13.0,6/9,3/5,--,--,**,--
Bowser_jr,Aerial Attacks,Abandon Ship (Hammer),8/13,39,37,--,15.0 (sweet) / 10.0 (sour),6/9,3/5,--,--,8—9/13—14,25
Bowser_jr,Aerial Attacks,Down B (Mechakoopa),--,67,--,Mechakoopa activates on frame 48. Explodes 28 frames after latching. Deactivates when contacting a shield,4.0,2,--,--,--,**,--
Bowser_jr,Aerial Attacks,Grab,11,40,--,--,--,,,,,11—13,27
Bowser_jr,Aerial Attacks,Dash Grab,14,48,--,--,--,,,,,14—16,32
Bowser_jr,Aerial Attacks,Pivot Grab,15,43,--,--,--,,,,,15—17,26
Bowser_jr,Aerial Attacks,Pummel,1,19,--,Total frames include 13 frames of hitlag,1.3,,,,,,
Bowser_jr,Aerial Attacks,Forward Throw,14/16,34,--,--,3.0/7.0,,,,,,
Bowser_jr,Aerial Attacks,Backward Throw,24,61,--,--,11.0,,,,,,
Bowser_jr,Aerial Attacks,Up Throw,18,37,--,--,7.0,,,,,,
Bowser_jr,Aerial Attacks,Down Throw,16/50,77,--,Hits 16—49 with rehit of 5. Throws on 50.,1.2/4.0,,,,,,
Bowser_jr,Aerial Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Bowser_jr,Aerial Attacks,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Bowser_jr,Aerial Attacks,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Bowser_jr,Aerial Attacks,Neutral Air Dodge,,48,10,Invulnerable on frame 3-30,,,,,,,
Bowser_jr,Aerial Attacks,Abandon Ship Air Dodge,,33,33,Intangible on frame 3-30,,,,,,,
Bowser_jr,Aerial Attacks,"Air Dodge, Down",,67,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Aerial Attacks,"Air Dodge, Diagonally Down",,77,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Aerial Attacks,"Air Dodge, Left/Right",,82,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Aerial Attacks,"Air Dodge, Diagonally Up",,93,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Aerial Attacks,"Air Dodge, Up",,108,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Aerial Attacks,Stats,,,,,,,,,,,
Bowser_jr,Aerial Attacks,Ledge Grab,,,,,,,,,,,
Bowser_jr,Aerial Attacks,Ledge Hang,,,,,,,,,,,
Bowser_jr,Aerial Attacks,Ledge Roll,,,,,,,,,,,
Bowser_jr,Aerial Attacks,Getup Attacks,,,,,,,,,,,
Bowser_jr,Special Attacks,Neutral B (Clown Cannon),37-97,72-132,--,"""late"" hitbox is when the cannonball starts losing altitude",10.0—20.0/7.0—14.0,8—12/7—10,4–6/3—5,Early/Late,-23 to -17,**,--
Bowser_jr,Special Attacks,Side B (Clown Kart Dash),23,--,--,Damage based heavy armor begins on frame 20. Kart Jump can be cancelled into any attack on any frame but is otherwise a 33 frame animation. Damage depends on travel speed,4.0—7.3,7—8,5—7,--,--,**,--
Bowser_jr,Special Attacks,Clown Kart Dash (spinout),3,58,--,Damage also depends on travel speed,16.3—10.0,11—8,15—10,Early—Latest,-40,3—14,44
Bowser_jr,Special Attacks,Up B (Abandon Ship),17/56,--,26,Earliest you can hammer or dodge is on frame 26,5.0/13.0,6/9,3/5,--,--,**,--
Bowser_jr,Special Attacks,Abandon Ship (Hammer),8/13,39,37,--,15.0 (sweet) / 10.0 (sour),6/9,3/5,--,--,8—9/13—14,25
Bowser_jr,Special Attacks,Down B (Mechakoopa),--,67,--,Mechakoopa activates on frame 48. Explodes 28 frames after latching. Deactivates when contacting a shield,4.0,2,--,--,--,**,--
Bowser_jr,Special Attacks,Grab,11,40,--,--,--,,,,,11—13,27
Bowser_jr,Special Attacks,Dash Grab,14,48,--,--,--,,,,,14—16,32
Bowser_jr,Special Attacks,Pivot Grab,15,43,--,--,--,,,,,15—17,26
Bowser_jr,Special Attacks,Pummel,1,19,--,Total frames include 13 frames of hitlag,1.3,,,,,,
Bowser_jr,Special Attacks,Forward Throw,14/16,34,--,--,3.0/7.0,,,,,,
Bowser_jr,Special Attacks,Backward Throw,24,61,--,--,11.0,,,,,,
Bowser_jr,Special Attacks,Up Throw,18,37,--,--,7.0,,,,,,
Bowser_jr,Special Attacks,Down Throw,16/50,77,--,Hits 16—49 with rehit of 5. Throws on 50.,1.2/4.0,,,,,,
Bowser_jr,Special Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Bowser_jr,Special Attacks,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Bowser_jr,Special Attacks,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Bowser_jr,Special Attacks,Neutral Air Dodge,,48,10,Invulnerable on frame 3-30,,,,,,,
Bowser_jr,Special Attacks,Abandon Ship Air Dodge,,33,33,Intangible on frame 3-30,,,,,,,
Bowser_jr,Special Attacks,"Air Dodge, Down",,67,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Special Attacks,"Air Dodge, Diagonally Down",,77,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Special Attacks,"Air Dodge, Left/Right",,82,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Special Attacks,"Air Dodge, Diagonally Up",,93,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Special Attacks,"Air Dodge, Up",,108,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Special Attacks,Stats,,,,,,,,,,,
Bowser_jr,Special Attacks,Ledge Grab,,,,,,,,,,,
Bowser_jr,Special Attacks,Ledge Hang,,,,,,,,,,,
Bowser_jr,Special Attacks,Ledge Roll,,,,,,,,,,,
Bowser_jr,Special Attacks,Getup Attacks,,,,,,,,,,,
Bowser_jr,Grabs / Throws,Grab,11,40,--,--,--,,,,,11—13,27
Bowser_jr,Grabs / Throws,Dash Grab,14,48,--,--,--,,,,,14—16,32
Bowser_jr,Grabs / Throws,Pivot Grab,15,43,--,--,--,,,,,15—17,26
Bowser_jr,Grabs / Throws,Pummel,1,19,--,Total frames include 13 frames of hitlag,1.3,,,,,,
Bowser_jr,Grabs / Throws,Forward Throw,14/16,34,--,--,3.0/7.0,,,,,,
Bowser_jr,Grabs / Throws,Backward Throw,24,61,--,--,11.0,,,,,,
Bowser_jr,Grabs / Throws,Up Throw,18,37,--,--,7.0,,,,,,
Bowser_jr,Grabs / Throws,Down Throw,16/50,77,--,Hits 16—49 with rehit of 5. Throws on 50.,1.2/4.0,,,,,,
Bowser_jr,Grabs / Throws,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Bowser_jr,Grabs / Throws,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Bowser_jr,Grabs / Throws,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Bowser_jr,Grabs / Throws,Neutral Air Dodge,,48,10,Invulnerable on frame 3-30,,,,,,,
Bowser_jr,Grabs / Throws,Abandon Ship Air Dodge,,33,33,Intangible on frame 3-30,,,,,,,
Bowser_jr,Grabs / Throws,"Air Dodge, Down",,67,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Grabs / Throws,"Air Dodge, Diagonally Down",,77,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Grabs / Throws,"Air Dodge, Left/Right",,82,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Grabs / Throws,"Air Dodge, Diagonally Up",,93,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Grabs / Throws,"Air Dodge, Up",,108,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Grabs / Throws,Stats,,,,,,,,,,,
Bowser_jr,Grabs / Throws,Ledge Grab,,,,,,,,,,,
Bowser_jr,Grabs / Throws,Ledge Hang,,,,,,,,,,,
Bowser_jr,Grabs / Throws,Ledge Roll,,,,,,,,,,,
Bowser_jr,Grabs / Throws,Getup Attacks,,,,,,,,,,,
Bowser_jr,Dodges / Rolls,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Bowser_jr,Dodges / Rolls,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Bowser_jr,Dodges / Rolls,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Bowser_jr,Dodges / Rolls,Neutral Air Dodge,,48,10,Invulnerable on frame 3-30,,,,,,,
Bowser_jr,Dodges / Rolls,Abandon Ship Air Dodge,,33,33,Intangible on frame 3-30,,,,,,,
Bowser_jr,Dodges / Rolls,"Air Dodge, Down",,67,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Dodges / Rolls,"Air Dodge, Diagonally Down",,77,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Dodges / Rolls,"Air Dodge, Left/Right",,82,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Dodges / Rolls,"Air Dodge, Diagonally Up",,93,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Dodges / Rolls,"Air Dodge, Up",,108,11-19,Intangible on frame 3-21,,,,,,,
Bowser_jr,Dodges / Rolls,Stats,,,,,,,,,,,
Bowser_jr,Dodges / Rolls,Ledge Grab,,,,,,,,,,,
Bowser_jr,Dodges / Rolls,Ledge Hang,,,,,,,,,,,
Bowser_jr,Dodges / Rolls,Ledge Roll,,,,,,,,,,,
Bowser_jr,Dodges / Rolls,Getup Attacks,,,,,,,,,,,
Bowser_jr,Misc Info,Stats,,,,,,,,,,,
Bowser_jr,Misc Info,Ledge Grab,,,,,,,,,,,
Bowser_jr,Misc Info,Ledge Hang,,,,,,,,,,,
Bowser_jr,Misc Info,Ledge Roll,,,,,,,,,,,
Bowser_jr,Misc Info,Getup Attacks,,,,,,,,,,,
